user_id,team_chat_session_id,chat_item_id,timestamp
1659,6810,50022,1465681304
425,7443,50023,1465681305
1429,6776,50024,1465681306
200,6813,50025,1465681307
1789,6819,50026,1465681308
1362,6984,50027,1465681309
2038,6951,50028,1465681310
991,6974,50029,1465681311
977,9671,50030,1465681312
329,6914,50032,1465681314
1606,6780,50033,1465681315
735,7104,50034,1465681316
762,7505,50035,1465681317
712,6850,50037,1465681319
1451,6817,50038,1465681320
294,6783,50039,1465681321
1929,6800,50041,1465681323
894,7726,50042,1465681324
1380,6778,50043,1465681325
1579,6790,50044,1465681326
925,7280,50051,1465683000
767,6791,50069,1465686599
1092,8903,50070,1465686600
999,6780,50071,1465686601
259,9529,50072,1465686602
1200,6777,50073,1465686603
1784,6949,50074,1465686604
993,19390,50075,1465686605
394,6875,50077,1465686607
254,7024,50078,1465686608
743,6922,50079,1465686609
1605,7505,50080,1465686610
822,22935,50081,1465686611
1599,6782,50082,1465686612
1536,7505,50083,1465686613
476,6863,50084,1465686614
1246,6854,50085,1465686615
200,6813,50086,1465686616
923,7432,50087,1465686617
763,6794,50088,1465686618
1755,6799,50089,1465686619
135,12209,50090,1465686620
1659,6810,50091,1465686621
1429,6776,50092,1465686622
1984,6795,50093,1465686623
1276,6914,50094,1465686624
532,6859,50096,1465686626
34,27257,50097,1465686627
2070,16938,50098,1465686628
1707,6858,50099,1465686629
1215,12209,50100,1465686630
904,7505,50101,1465686631
1929,6800,50103,1465686633
2004,6925,50104,1465686634
108,6809,50105,1465686635
897,7280,50106,1465686636
1090,6783,50108,1465686638
814,14146,50109,1465686639
1984,6795,50112,1465686642
865,6818,50113,1465686643
1788,6925,50116,1465686646
2011,6875,50117,1465686647
1127,7008,50118,1465686648
1137,18142,50119,1465686649
1545,6984,50120,1465686650
1955,6866,50121,1465686651
333,6811,50122,1465686652
268,34844,50123,1465686653
250,7028,50125,1465686655
456,6810,50126,1465686656
497,7038,50127,1465686657
423,6925,50128,1465686658
556,6809,50129,1465686659
967,6783,50131,1465686661
283,6853,50132,1465686662
521,6809,50133,1465686663
237,7104,50134,1465686664
298,26541,50135,1465686665
996,6984,50137,1465686667
1126,6888,50138,1465686668
770,18142,50139,1465686669
483,6779,50140,1465686670
681,7038,50141,1465686671
1659,6810,50142,1465686672
371,7104,50143,1465686673
447,6868,50144,1465686674
1051,6859,50145,1465686675
166,7038,50146,1465686676
591,17406,50147,1465686677
96,6914,50148,1465686678
2022,6783,50149,1465686679
361,6886,50150,1465686680
224,27253,50151,1465686681
2018,6820,50152,1465686682
1253,7058,50153,1465686683
1248,7058,50154,1465686684
1020,34969,50155,1465686685
294,6783,50156,1465686686
1036,22935,50158,1465686688
1010,6820,50164,1465688399
853,7212,50165,1465688400
2095,6889,50166,1465688401
582,24121,50167,1465688402
1955,6866,50168,1465688403
1157,7028,50171,1465688406
1896,6974,50172,1465688407
309,18939,50173,1465688408
2047,6889,50175,1465688410
1707,6858,50176,1465688411
1550,6910,50177,1465688412
1165,6914,50178,1465688413
1,7024,50180,1465688415
611,6809,50181,1465688416
1937,7022,50182,1465688417
1538,6854,50183,1465688418
341,6780,50184,1465688419
1269,16938,50185,1465688420
442,7035,50186,1465688421
1450,6794,50187,1465688422
4,6888,50189,1465688424
2035,22551,50190,1465688425
1658,6782,50191,1465688426
1302,7022,50193,1465688428
1969,9671,50194,1465688429
483,6779,50195,1465688430
968,6911,50196,1465688431
2064,7280,50197,1465688432
1138,7104,50198,1465688433
1008,7280,50199,1465688434
1070,6911,50200,1465688435
1045,7058,50201,1465688436
1526,22551,50202,1465688437
1073,6811,50203,1465688438
126,6888,50204,1465688439
1153,7212,50205,1465688440
1189,7280,50206,1465688441
987,6925,50207,1465688442
200,6813,50208,1465688443
1324,6821,50209,1465688444
182,37480,50210,1465688445
904,7505,50211,1465688446
262,7022,50212,1465688447
80,6791,50213,1465688448
305,6943,50214,1465688449
1608,6850,50215,1465688450
1935,6799,50216,1465688451
1258,7058,50218,1465688453
2084,22551,50219,1465688454
464,6888,50220,1465688455
2041,6922,50221,1465688456
250,7028,50230,1465690200
1844,6956,50232,1465690202
558,7007,50233,1465690203
1662,23204,50234,1465690204
712,6850,50235,1465690205
639,6815,50236,1465690206
209,6784,50237,1465690207
1130,9529,50239,1465690209
4,6888,50240,1465690210
2064,7280,50244,1465691999
448,21586,50245,1465692000
1672,6784,50251,1465693800
1583,18939,50252,1465693801
1344,40690,50253,1465693802
814,14146,50254,1465693803
1215,12209,50255,1465693804
1586,27253,50256,1465693805
865,6818,50257,1465693806
250,7028,50258,1465693807
803,6911,50259,1465693808
724,6956,50260,1465693809
425,7443,50262,1465693811
9,6776,50263,1465693812
1324,6821,50264,1465693813
1429,6776,50265,1465693814
174,6819,50266,1465693815
1947,6799,50267,1465693816
1586,27253,50268,1465693817
1258,7058,50269,1465693818
971,6858,50270,1465693819
828,7104,50271,1465693820
2016,15383,50273,1465693822
1316,12209,50274,1465693823
929,6797,50275,1465693824
767,6791,50277,1465693826
1627,6784,50278,1465693827
1690,34844,50279,1465693828
2096,6784,50280,1465693829
24,6922,50281,1465693830
1868,6888,50282,1465693831
1311,6797,50283,1465693832
1219,6854,50284,1465693833
869,6809,50285,1465693834
1972,6789,50286,1465693835
1237,6819,50287,1465693836
1428,6984,50288,1465693837
629,7024,50289,1465693838
1313,23919,50290,1465693839
241,7022,50291,1465693840
576,6922,50292,1465693841
1626,6778,50294,1465693843
996,6984,50295,1465693844
1169,6818,50296,1465693845
890,7726,50297,1465693846
500,6922,50298,1465693847
1441,6782,50299,1465693848
515,6821,50300,1465693849
1429,6776,50301,1465693850
1036,22935,50302,1465693851
772,6797,50303,1465693852
1164,12209,50304,1465693853
288,6868,50305,1465693854
1602,17406,50306,1465693855
556,6809,50307,1465693856
1372,6866,50308,1465693857
1068,6779,50309,1465693858
2098,7443,50310,1465693859
844,7443,50311,1465693860
1554,6780,50312,1465693861
743,6922,50313,1465693862
1792,6792,50314,1465693863
119,14146,50315,1465693864
34,27257,50316,1465693865
108,6809,50318,1465693867
1911,6778,50319,1465693868
1220,6859,50320,1465693869
1416,26437,50321,1465693870
1682,8903,50322,1465693871
103,6868,50323,1465693872
520,8903,50325,1465693874
1609,6889,50326,1465693875
341,6780,50327,1465693876
1903,27257,50328,1465693877
1969,9671,50329,1465693878
733,6850,50331,1465693880
1991,6850,50332,1465693881
333,6811,50333,1465693882
1662,23204,50334,1465693883
914,6789,50336,1465693885
365,6819,50337,1465693886
679,6790,50338,1465693887
1892,23919,50339,1465693888
631,6789,50340,1465693889
381,6911,50341,1465693890
438,6790,50342,1465693891
1817,7058,50343,1465693892
2060,6778,50344,1465693893
1033,6818,50345,1465693894
645,11208,50346,1465693895
44,6853,50347,1465693896
2067,6784,50348,1465693897
224,27253,50349,1465693898
308,6777,50350,1465693899
1675,6787,50351,1465693900
968,6911,50352,1465693901
1412,6820,50353,1465693902
489,7022,50354,1465693903
1617,7024,50355,1465693904
63,6784,50356,1465693905
1969,9671,50357,1465693906
301,9671,50358,1465693907
1718,6914,50359,1465693908
1200,6777,50360,1465693909
1869,27257,50361,1465693910
209,6784,50362,1465693911
250,7028,50363,1465693912
500,6922,50364,1465693913
1545,6984,50365,1465693914
286,6886,50366,1465693915
1638,7347,50369,1465693918
1959,6820,50370,1465693919
426,6797,50371,1465693920
391,6809,50372,1465693921
534,30251,50373,1465693922
1586,27253,50374,1465693923
1516,49085,50375,1465693924
1152,6922,50377,1465693926
1638,7347,50379,1465695599
1124,6779,50380,1465695600
1096,6820,50382,1465695602
1907,6813,50383,1465695603
1344,40690,50384,1465695604
1705,7038,50385,1465695605
1908,6949,50386,1465695606
1937,7022,50387,1465695607
1672,6784,50388,1465695608
34,27257,50389,1465695609
1095,6792,50390,1465695610
1375,7022,50391,1465695611
798,7058,50392,1465695612
712,6850,50393,1465695613
1548,6776,50394,1465695614
1396,6815,50395,1465695615
2058,7505,50396,1465695616
1204,6776,50397,1465695617
1484,6790,50399,1465695619
459,6778,50400,1465695620
1682,8903,50401,1465695621
1162,6974,50402,1465695622
497,7038,50403,1465695623
709,6821,50405,1465695625
547,7726,50406,1465695626
1244,6821,50407,1465695627
1247,6912,50408,1465695628
1118,6850,50411,1465695631
724,6956,50412,1465695632
1259,6853,50413,1465695633
589,6889,50414,1465695634
2028,6888,50415,1465695635
2004,6925,50416,1465695636
789,6796,50417,1465695637
1051,6859,50418,1465695638
1618,6821,50419,1465695639
71,6863,50420,1465695640
792,6779,50422,1465695642
520,8903,50424,1465695644
1428,6984,50425,1465695645
1479,6794,50426,1465695646
2022,6783,50427,1465695647
923,7432,50429,1465695649
1189,7280,50430,1465695650
914,6789,50431,1465695651
1671,6858,50432,1465695652
1272,6777,50433,1465695653
987,6925,50434,1465695654
1910,16938,50435,1465695655
2100,6791,50436,1465695656
803,6911,50437,1465695657
667,6783,50438,1465695658
1548,6776,50439,1465695659
1981,19390,50441,1465695661
812,6859,50442,1465695662
520,8903,50443,1465695663
1817,7058,50446,1465695666
1356,6783,50447,1465695667
501,6795,50448,1465695668
2023,6850,50449,1465695669
1538,6854,50450,1465695670
1092,8903,50451,1465695671
1911,6778,50452,1465695672
578,7058,50453,1465695673
1602,17406,50454,1465695674
1124,6779,50455,1465695675
1179,22935,50456,1465695676
1740,7038,50457,1465695677
459,6778,50458,1465695678
576,6922,50459,1465695679
673,24372,50460,1465695680
1012,6875,50461,1465695681
915,7104,50462,1465695682
1788,6925,50463,1465695683
122,6914,50464,1465695684
350,6777,50465,1465695685
30,7008,50466,1465695686
1525,7028,50467,1465695687
388,6795,50468,1465695688
804,6819,50469,1465695689
1429,6776,50471,1465695691
533,6791,50472,1465695692
955,7104,50473,1465695693
2066,6799,50474,1465695694
20,6799,50484,1465697401
1618,6821,50485,1465697402
1276,6914,50486,1465697403
1586,27253,50487,1465697404
1441,6782,50489,1465697406
708,6783,50491,1465697408
1034,6794,50492,1465697409
1673,6818,50493,1465697410
336,9079,50494,1465697411
558,7007,50495,1465697412
263,6925,50496,1465697413
125,6973,50497,1465697414
1065,24372,50498,1465697415
1450,6794,50499,1465697416
104,6795,50500,1465697417
29,6813,50501,1465697418
1703,7035,50502,1465697419
2067,6784,50503,1465697420
37,7104,50504,1465697421
1036,22935,50505,1465697422
1911,6778,50506,1465697423
844,7443,50507,1465697424
492,16274,50508,1465697425
2080,7024,50509,1465697426
1902,6785,50510,1465697427
1025,6920,50511,1465697428
207,24372,50512,1465697429
352,6863,50513,1465697430
1048,6792,50515,1465697432
1509,6889,50516,1465697433
1933,21555,50517,1465697434
329,6914,50518,1465697435
442,7035,50519,1465697436
147,7726,50520,1465697437
501,6795,50521,1465697438
1276,6914,50522,1465697439
309,18939,50523,1465697440
1073,6811,50526,1465697443
1247,6912,50528,1465697445
1999,6866,50529,1465697446
329,6914,50530,1465697447
476,6863,50531,1465697448
1478,18939,50532,1465697449
1073,6811,50533,1465697450
194,6785,50544,1465699199
198,7038,50546,1465699201
2095,6889,50547,1465699202
102,18939,50548,1465699203
24,6922,50549,1465699204
2084,22551,50550,1465699205
991,6974,50551,1465699206
1344,40690,50552,1465699207
1052,39568,50553,1465699208
1989,6782,50554,1465699209
1349,6792,50555,1465699210
71,6863,50556,1465699211
1992,39568,50557,1465699212
1259,6853,50558,1465699213
458,6781,50559,1465699214
1029,7024,50560,1465699215
2041,6922,50561,1465699216
1911,6778,50563,1465699218
1114,6866,50564,1465699219
1075,12209,50565,1465699220
1241,6785,50566,1465699221
1383,6777,50567,1465699222
1883,6779,50569,1465699224
1378,6956,50571,1465699226
1503,6792,50572,1465699227
977,9671,50573,1465699228
388,6795,50574,1465699229
1452,6891,50575,1465699230
1882,6925,50576,1465699231
1225,6850,50577,1465699232
1352,6817,50578,1465699233
2050,6794,50579,1465699234
789,6796,50580,1465699235
1675,6787,50581,1465699236
70,23415,50582,1465699237
1128,6792,50583,1465699238
44,6853,50584,1465699239
1761,8903,50585,1465699240
394,6875,50586,1465699241
1225,6850,50587,1465699242
764,6785,50588,1465699243
906,18939,50589,1465699244
1892,23919,50590,1465699245
1508,6912,50591,1465699246
1125,6792,50593,1465699248
27,34844,50594,1465699249
257,6792,50595,1465699250
577,7270,50596,1465699251
1236,6973,50597,1465699252
890,7726,50598,1465699253
759,6857,50599,1465699254
311,6866,50600,1465699255
820,22785,50601,1465699256
915,7104,50602,1465699257
2047,6889,50603,1465699258
743,6922,50604,1465699259
1754,6810,50605,1465699260
2016,15383,50606,1465699261
1398,6780,50607,1465699262
554,6820,50608,1465699263
1705,7038,50609,1465699264
1954,6819,50610,1465699265
611,6809,50611,1465699266
1352,6817,50612,1465699267
1538,6854,50613,1465699268
63,6784,50614,1465699269
751,6809,50615,1465699270
629,7024,50616,1465699271
1116,7008,50617,1465699272
1579,6790,50620,1465699275
1454,6776,50621,1465699276
1817,7058,50622,1465699277
438,6790,50623,1465699278
2022,6783,50624,1465699279
1566,16938,50625,1465699280
2008,19390,50626,1465699281
917,6863,50627,1465699282
1305,6925,50629,1465699284
1454,6776,50630,1465699285
301,9671,50631,1465699286
1258,7058,50632,1465699287
1335,6866,50633,1465699288
1396,6815,50635,1465699290
250,7028,50636,1465699291
378,6914,50637,1465699292
591,17406,50639,1465699294
9,6776,50640,1465699295
804,6819,50641,1465699296
472,21555,50644,1465699299
1561,6796,50645,1465699300
1819,6838,50646,1465699301
694,6821,50647,1465699302
170,9529,50648,1465699303
955,7104,50649,1465699304
1085,6910,50650,1465699305
656,6783,50651,1465699306
803,6911,50653,1465699308
1153,7212,50654,1465699309
1012,6875,50655,1465699310
63,6784,50656,1465699311
1441,6782,50657,1465699312
194,6785,50658,1465699313
1506,6780,50659,1465699314
1847,6779,50660,1465699315
34,27257,50661,1465699316
194,6785,50662,1465699317
1152,6922,50663,1465699318
656,6783,50664,1465699319
611,6809,50665,1465699320
801,6857,50666,1465699321
1116,7008,50667,1465699322
1256,6785,50676,1465700999
445,22935,50677,1465701000
1166,6790,50678,1465701001
1254,6819,50679,1465701002
1596,6791,50680,1465701003
190,33007,50681,1465701004
476,6863,50682,1465701005
2060,6778,50683,1465701006
30,7008,50684,1465701007
456,6810,50685,1465701008
1246,6854,50686,1465701009
1380,6778,50687,1465701010
1509,6889,50688,1465701011
591,17406,50689,1465701012
30,7008,50690,1465701013
251,16938,50691,1465701014
1020,34969,50693,1465701016
207,24372,50694,1465701017
1788,6925,50695,1465701018
1,7024,50696,1465701019
119,14146,50697,1465701020
814,14146,50698,1465701021
301,9671,50699,1465701022
1110,6973,50700,1465701023
2058,7505,50701,1465701024
547,7726,50702,1465701025
587,24121,50703,1465701026
801,6857,50704,1465701027
1254,6819,50705,1465701028
733,6850,50706,1465701029
1690,34844,50707,1465701030
968,6911,50709,1465701032
763,6794,50713,1465702799
730,6891,50714,1465702800
1075,12209,50715,1465702801
776,6795,50716,1465702802
2047,6889,50717,1465702803
1354,6789,50718,1465702804
482,6787,50719,1465702805
1911,6778,50722,1465702808
2022,6783,50724,1465702810
428,6886,50725,1465702811
417,6789,50726,1465702812
1637,6796,50727,1465702813
1478,18939,50728,1465702814
546,6817,50729,1465702815
1978,7212,50730,1465702816
606,8474,50731,1465702817
137,8205,50733,1465702819
1178,9079,50734,1465702820
2075,6854,50735,1465702821
1164,12209,50736,1465702822
1372,6866,50737,1465702823
309,18939,50738,1465702824
1451,6817,50739,1465702825
1475,6922,50742,1465702828
744,6889,50743,1465702829
812,6859,50744,1465702830
2083,6783,50745,1465702831
615,6777,50746,1465702832
812,6859,50747,1465702833
417,6789,50748,1465702834
610,6820,50749,1465702835
1138,7104,50751,1465702837
287,37228,50752,1465702838
743,6922,50754,1465702840
2016,15383,50755,1465702841
419,6858,50756,1465702842
661,7432,50757,1465702843
1894,27253,50758,1465702844
1606,6780,50759,1465702845
423,6925,50760,1465702846
730,6891,50762,1465702848
1225,6850,50763,1465702849
229,6792,50764,1465702850
1758,6782,50765,1465702851
472,21555,50766,1465702852
1596,6791,50767,1465702853
2078,6956,50768,1465702854
955,7104,50769,1465702855
1662,23204,50770,1465702856
792,6779,50771,1465702857
430,24967,50772,1465702858
1051,6859,50773,1465702859
303,6813,50775,1465702861
240,6783,50777,1465702863
679,6790,50778,1465702864
1550,6910,50779,1465702865
1130,9529,50780,1465702866
907,15383,50781,1465702867
1068,6779,50782,1465702868
844,7443,50783,1465702869
2064,7280,50784,1465702870
1847,6779,50785,1465702871
1658,6782,50786,1465702872
1253,7058,50787,1465702873
1587,6780,50788,1465702874
407,6777,50790,1465702876
897,7280,50791,1465702877
207,24372,50792,1465702878
560,6925,50793,1465702879
1755,6799,50794,1465702880
661,7432,50795,1465702881
1682,8903,50796,1465702882
1087,6797,50798,1465702884
241,7022,50799,1465702885
459,6778,50800,1465702886
97,6911,50801,1465702887
683,6889,50802,1465702888
1029,7024,50803,1465702889
454,6791,50804,1465702890
1130,9529,50805,1465702891
189,6920,50806,1465702892
24,6922,50807,1465702893
1372,6866,50808,1465702894
2067,6784,50809,1465702895
80,6791,50811,1465702897
442,7035,50813,1465702899
108,6809,50815,1465702901
751,6809,50816,1465702902
915,7104,50817,1465702903
1454,6776,50818,1465702904
1682,8903,50819,1465702905
645,11208,50820,1465702906
1269,16938,50821,1465702907
1237,6819,50822,1465702908
1319,6818,50824,1465702910
853,7212,50825,1465702911
1344,40690,50826,1465702912
859,16274,50828,1465702914
104,6795,50830,1465702916
1873,6850,50831,1465702917
1999,6866,50832,1465702918
1192,7212,50839,1465704599
482,6787,50840,1465704600
2044,6891,50841,1465704601
1379,18939,50842,1465704602
263,6925,50843,1465704603
969,7726,50844,1465704604
320,27253,50845,1465704605
1220,6859,50846,1465704606
1130,9529,50852,1465706399
904,7505,50853,1465706400
865,6818,50854,1465706401
1658,6782,50855,1465706402
929,6797,50856,1465706403
500,6922,50857,1465706404
1127,7008,50860,1465706407
547,7726,50861,1465706408
305,6943,50863,1465706410
182,37480,50864,1465706411
447,6868,50866,1465706413
929,6797,50867,1465706414
371,7104,50868,1465706415
1769,7024,50869,1465706416
1671,6858,50872,1465706419
560,6925,50873,1465706420
1276,6914,50874,1465706421
610,6820,50875,1465706422
1287,6790,50876,1465706423
49,7443,50877,1465706424
559,6790,50878,1465706425
104,6795,50879,1465706426
1959,6820,50883,1465708199
1937,7022,50884,1465708200
1417,21555,50885,1465708201
696,6943,50886,1465708202
1195,6974,50887,1465708203
291,6815,50888,1465708204
582,24121,50889,1465708205
1503,6792,50890,1465708206
1525,7028,50891,1465708207
1034,6794,50892,1465708208
1116,7008,50893,1465708209
1598,6859,50894,1465708210
1452,6891,50895,1465708211
9,6776,50896,1465708212
224,27253,50897,1465708213
1090,6783,50898,1465708214
1937,7022,50899,1465708215
1107,6796,50900,1465708216
1065,24372,50901,1465708217
254,7024,50902,1465708218
789,6796,50903,1465708219
1995,6925,50904,1465708220
2037,6821,50905,1465708221
743,6922,50906,1465708222
1012,6875,50909,1465708225
226,6811,50910,1465708226
1303,6777,50911,1465708227
1069,6857,50912,1465708228
1869,27257,50913,1465708229
701,6792,50914,1465708230
906,18939,50916,1465708232
2044,6891,50917,1465708233
861,6925,50920,1465708236
578,7058,50921,1465708237
1169,6818,50922,1465708238
1305,6925,50923,1465708239
190,33007,50924,1465708240
1604,7058,50925,1465708241
560,6925,50926,1465708242
1169,6818,50927,1465708243
391,6809,50928,1465708244
1125,6792,50929,1465708245
214,6779,50930,1465708246
262,7022,50931,1465708247
108,6809,50932,1465708248
308,6777,50933,1465708249
709,6821,50934,1465708250
977,9671,50935,1465708251
2070,16938,50936,1465708252
1400,7028,50937,1465708253
226,6811,50946,1465710000
1865,6795,50947,1465710001
1008,7280,50948,1465710002
62,6792,50950,1465710004
2095,6889,50951,1465710005
1665,6811,50956,1465711799
1461,6783,50957,1465711800
1741,6799,50958,1465711801
929,6797,50959,1465711802
1034,6794,50960,1465711803
914,6789,50961,1465711804
900,40690,50962,1465711805
975,6974,50963,1465711806
308,6777,50964,1465711807
27,34844,50966,1465711809
1047,6946,50967,1465711810
2065,6951,50968,1465711811
1451,6817,50970,1465711813
578,7058,50971,1465711814
2047,6889,50972,1465711815
37,7104,50973,1465711816
886,6910,50974,1465711817
1503,6792,50975,1465711818
394,6875,50976,1465711819
1311,6797,50977,1465711820
209,6784,50978,1465711821
2021,6920,50979,1465711822
1356,6783,50980,1465711823
996,6984,50982,1465711825
1954,6819,50983,1465711826
1114,6866,50984,1465711827
1992,39568,50985,1465711828
733,6850,50986,1465711829
1954,6819,50987,1465711830
798,7058,50988,1465711831
929,6797,50989,1465711832
738,6789,50990,1465711833
730,6891,50991,1465711834
838,6889,50993,1465711836
237,7104,50994,1465711837
686,24372,50995,1465711838
2004,6925,50996,1465711839
428,6886,50997,1465711840
2080,7024,50998,1465711841
1789,6819,50999,1465711842
1316,12209,51001,1465711844
1933,21555,51002,1465711845
284,16938,51003,1465711846
951,6903,51004,1465711847
148,6974,51005,1465711848
1593,6974,51006,1465711849
1248,7058,51017,1465713600
801,6857,51018,1465713601
1792,6792,51019,1465713602
333,6811,51020,1465713603
31,6783,51021,1465713604
277,6838,51022,1465713605
1335,6866,51023,1465713606
1396,6815,51024,1465713607
1687,6820,51025,1465713608
407,6777,51026,1465713609
560,6925,51028,1465713611
631,6789,51029,1465713612
589,6889,51030,1465713613
1894,27253,51031,1465713614
209,6784,51032,1465713615
459,6778,51033,1465713616
1487,26541,51034,1465713617
772,6797,51035,1465713618
2026,7104,51036,1465713619
1999,6866,51037,1465713620
1169,6818,51038,1465713621
401,6790,51039,1465713622
1659,6810,51040,1465713623
216,6790,51041,1465713624
69,6853,51042,1465713625
1672,6784,51045,1465713628
1494,6859,51046,1465713629
1315,6809,51049,1465713632
925,7280,51050,1465713633
1269,16938,51052,1465713635
1116,7008,51053,1465713636
1975,6949,51054,1465713637
208,6858,51055,1465713638
201,6974,51056,1465713639
1450,6794,51057,1465713640
2041,6922,51058,1465713641
303,6813,51059,1465713642
1318,6910,51060,1465713643
610,6820,51061,1465713644
126,6888,51062,1465713645
250,7028,51063,1465713646
925,7280,51064,1465713647
1525,7028,51065,1465713648
1269,16938,51066,1465713649
843,6809,51067,1465713650
1941,6866,51068,1465713651
1408,6791,51069,1465713652
1514,7212,51070,1465713653
425,7443,51071,1465713654
280,6956,51072,1465713655
1503,6792,51073,1465713656
348,27257,51074,1465713657
1285,7007,51075,1465713658
1488,6951,51077,1465713660
1618,6821,51078,1465713661
1265,6784,51079,1465713662
834,6819,51080,1465713663
763,6794,51081,1465713664
1370,7212,51082,1465713665
1981,19390,51083,1465713666
1625,24967,51084,1465713667
1236,6973,51085,1465713668
1220,6859,51086,1465713669
554,6820,51087,1465713670
839,6792,51088,1465713671
1254,6819,51089,1465713672
1344,40690,51090,1465713673
562,6811,51091,1465713674
1506,6780,51092,1465713675
438,6790,51094,1465713677
1649,6857,51095,1465713678
201,6974,51096,1465713679
1152,6922,51097,1465713680
1319,6818,51100,1465715399
1955,6866,51101,1465715400
1070,6911,51102,1465715401
915,7104,51103,1465715402
222,6778,51104,1465715403
426,6797,51105,1465715404
1246,6854,51106,1465715405
1869,27257,51107,1465715406
37,7104,51110,1465715409
1583,18939,51111,1465715410
2016,15383,51112,1465715411
987,6925,51114,1465715413
1296,7443,51115,1465715414
459,6778,51116,1465715415
1315,6809,51117,1465715416
986,6889,51119,1465715418
2021,6920,51120,1465715419
1638,7347,51121,1465715420
348,27257,51123,1465715422
563,6789,51125,1465715424
1038,6790,51126,1465715425
1084,6778,51127,1465715426
1665,6811,51128,1465715427
1300,7008,51129,1465715428
1687,6820,51130,1465715429
1136,6859,51132,1465715431
801,6857,51133,1465715432
1472,19390,51134,1465715433
1073,6811,51135,1465715434
1319,6818,51136,1465715435
1383,6777,51137,1465715436
190,33007,51138,1465715437
1110,6973,51139,1465715438
1639,7432,51140,1465715439
2080,7024,51141,1465715440
1516,49085,51142,1465715441
1690,34844,51143,1465715442
308,6777,51144,1465715443
90,7008,51145,1465715444
968,6911,51146,1465715445
1026,24121,51147,1465715446
869,6809,51148,1465715447
63,6784,51150,1465715449
967,6783,51151,1465715450
2093,6922,51152,1465715451
1882,6925,51153,1465715452
108,6809,51154,1465715453
1411,6854,51155,1465715454
828,7104,51156,1465715455
1119,6791,51157,1465715456
578,7058,51158,1465715457
545,6838,51159,1465715458
876,6920,51160,1465715459
1868,6888,51168,1465717199
1408,6791,51169,1465717200
1265,6784,51170,1465717201
1137,18142,51171,1465717202
1276,6914,51172,1465717203
1,7024,51173,1465717204
1885,7443,51174,1465717205
1990,23415,51175,1465717206
1854,12209,51176,1465717207
24,6922,51177,1465717208
1237,6819,51178,1465717209
1084,6778,51179,1465717210
476,6863,51180,1465717211
2078,6956,51181,1465717212
309,18939,51182,1465717213
538,6795,51183,1465717214
500,6922,51184,1465717215
1450,6794,51185,1465717216
1593,6974,51186,1465717217
146,6850,51188,1465717219
969,7726,51189,1465717220
1442,12209,51191,1465717222
1116,7008,51192,1465717223
1999,6866,51193,1465717224
513,6785,51194,1465717225
951,6903,51195,1465717226
1412,6820,51196,1465717227
1662,23204,51197,1465717228
1114,6866,51199,1465717230
251,16938,51200,1465717231
1672,6784,51201,1465717232
1379,18939,51202,1465717233
445,22935,51203,1465717234
1848,6949,51204,1465717235
63,6784,51205,1465717236
1169,6818,51206,1465717237
1087,6797,51207,1465717238
1883,6779,51208,1465717239
1705,7038,51209,1465717240
859,16274,51210,1465717241
146,6850,51211,1465717242
1372,6866,51212,1465717243
904,7505,51213,1465717244
1428,6984,51214,1465717245
1037,6951,51215,1465717246
1639,7432,51216,1465717247
591,17406,51218,1465717249
1125,6792,51219,1465717250
1258,7058,51220,1465717251
80,6791,51221,1465717252
764,6785,51222,1465717253
237,7104,51223,1465717254
207,24372,51224,1465717255
84,48730,51228,1465717259
1479,6794,51229,1465717260
1248,7058,51230,1465717261
1025,6920,51231,1465717262
1236,6973,51232,1465717263
1052,39568,51233,1465717264
1032,6779,51234,1465717265
1236,6973,51236,1465717267
987,6925,51237,1465717268
1671,6858,51238,1465717269
969,7726,51239,1465717270
1587,6780,51242,1465717273
1427,18939,51243,1465717274
1606,6780,51244,1465717275
308,6777,51245,1465717276
104,6795,51246,1465717277
925,7280,51247,1465717278
252,6810,51248,1465717279
1665,6811,51249,1465717280
1933,21555,51250,1465717281
1665,6811,51251,1465717282
975,6974,51252,1465717283
516,6784,51253,1465717284
1366,6810,51254,1465717285
174,6819,51255,1465717286
1768,6891,51256,1465717287
162,8205,51257,1465717288
492,16274,51258,1465717289
442,7035,51260,1465717291
1793,7058,51261,1465717292
881,6974,51262,1465717293
2098,7443,51263,1465717294
2033,6791,51264,1465717295
1236,6973,51265,1465717296
558,7007,51266,1465717297
425,7443,51267,1465717298
147,7726,51268,1465717299
977,9671,51271,1465717302
1366,6810,51272,1465717303
1179,22935,51273,1465717304
1026,24121,51274,1465717305
146,6850,51275,1465717306
560,6925,51276,1465717307
2096,6784,51278,1465717309
1896,6974,51279,1465717310
696,6943,51280,1465717311
602,6813,51281,1465717312
1755,6799,51282,1465717313
1687,6820,51284,1465717315
1048,6792,51285,1465717316
851,6783,51286,1465717317
412,6778,51287,1465717318
190,33007,51289,1465717320
668,6781,51291,1465717322
1672,6784,51292,1465717323
907,15383,51294,1465717325
1479,6794,51303,1465718999
1178,9079,51304,1465719000
863,6811,51305,1465719001
563,6789,51306,1465719002
1451,6817,51307,1465719003
454,6791,51308,1465719004
1428,6984,51309,1465719005
70,23415,51310,1465719006
762,7505,51311,1465719007
1550,6910,51312,1465719008
1609,6889,51313,1465719009
1045,7058,51314,1465719010
987,6925,51315,1465719011
1514,7212,51316,1465719012
2026,7104,51318,1465719014
744,6889,51319,1465719015
431,6810,51320,1465719016
30,7008,51321,1465719017
